TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,TransactionHour,TransactionDay,TransactionAmt_to_mean_card1,TransactionAmt_to_std_card1,time_delta_card1
67.5,5291,442.0,272.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6,3,0.6347880326917216,0.3996189670549183,14942.4
41.7825,15863,158.0,177.0,4.0,4.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,21,1,0.377459107671242,0.24499359637654688,29954.399999999998
67.5,18268,583.0,472.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,23,4,0.330195637114723,0.155808535919309,8148.599999999999
79.58250000000001,7787,111.0,220.0,-999.0,6.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,1,1,0.5549296188939992,0.42967807534518887,85435.2
79.65,7638,174.0,123.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,0.7291681761430348,0.39458843055138176,82.8
78.23250000000002,2465,555.0,433.0,15.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3,5,1.1651029200407115,1.192900669352053,2446509.0
229.4325,2884,490.0,327.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,19,1,2.1428914512512325,1.0481018498136017,645.6
111.98250000000002,13108,215.0,191.0,-999.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,17,6,1.00897095788705,0.41510125230813527,36388.2
79.65,10989,360.0,272.0,48.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,20,1,0.9759464870940204,0.5193365210548851,43.8
60.075,16521,527.0,428.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,0,0.4140671198594774,0.3021491257071405,48370.2
29.700000000000003,9500,321.0,387.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,6,0.2662100317272188,0.11377002960445531,519.6
202.5,1184,555.0,296.0,-999.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21,4,1.1454545454482974,5.196152422526631,6279685.8
110.63250000000001,17399,111.0,204.0,938.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,22,5,0.9402519153119687,0.4114756126037682,5757.599999999999
39.150000000000006,12970,-999.0,264.0,-999.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,3,0.4222293274755866,0.24089196635730856,1666.2
79.65,3277,111.0,231.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,1,0.7791621189539768,0.4084971388751717,6823.8
103.95,3821,111.0,299.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,23,1,0.4611296316322208,0.21207994845160172,2781.6
130.95000000000002,2884,490.0,325.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,4,1.2230683775897002,0.5982105291669277,17.4
2067.2145,13699,543.0,330.0,-999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,21,4,1.8992445645753329,2.696388954885148,1296229.8
97.2,12260,236.0,204.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,3,0.9309519622969896,0.5392289957478085,38946.0
299.70000000000005,7322,411.0,299.0,46.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,17,1,2.106193786078092,0.8089656087661349,3766.7999999999997
163.34055,15885,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3,6,4.293218559354666,3.344393416724457,763.8
64.7325,18334,589.0,226.0,0.0,51.0,66.0,0.0,0.0,37.0,37.0,0.0,0.0,40.0,0.0,23,3,0.4623545557477517,0.2681140371635007,12198.0
202.5,2687,399.0,299.0,-999.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,15,5,1.58117647057633,2.6072585238122925,479.4
202.4325,11028,555.0,494.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,13,5,1.3392960664737574,0.5577239718648312,69658.2
1275.6825000000001,7762,310.0,123.0,49.0,5.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,23,5,6.547893172957161,3.111666070823656,201413.4
157.95000000000002,1974,111.0,441.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,6,1.2966669425361395,0.5629249297035148,7641.599999999999
72.9,7103,555.0,264.0,-999.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,17,0,0.7321960028580935,0.6382087767031531,87237.59999999999
98.5365,2392,360.0,181.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,0,1.1003149339519194,0.6868015846833972,170.4
64.7325,2803,100.0,337.0,18.0,153.0,125.0,0.0,0.0,113.0,107.0,0.0,0.0,93.0,0.0,12,3,0.47048217166858625,0.18302710402275293,11670.0
145.73250000000002,10112,360.0,494.0,-999.0,2.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,21,2,1.4018104161330014,0.6204098734507483,1163.3999999999999
146.47500000000002,9500,321.0,126.0,-999.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,0,1.312899474654693,0.5610931005492455,91.8
707.9265,9803,583.0,327.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,22,0,3.6334182554590893,1.5864998142173667,3633.0
600.6825,4571,584.0,325.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,20,0,4.5515689850988394,1.8738807034276432,547.1999999999999
103.95,7919,194.0,512.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,6,1.0651137147213594,0.659080006033304,1330.8
305.1,12695,490.0,325.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,15,0,2.241672002171612,1.0497819759378808,3585.0
147.0825,15497,490.0,299.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20,5,1.0945756122562476,0.5424802636718182,2946.0
33.36525,15885,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2,2,0.8769672352487382,0.6831526063023889,1717.8
31.788450000000005,13832,375.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,22,6,0.8490568509248707,0.613050106313832,548.4
66.15,12544,321.0,337.0,-999.0,9.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,15,3,0.6295993573437225,0.3420249247328039,244.79999999999998
48.532500000000006,15316,252.0,494.0,-999.0,2.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,20,5,0.5925543739780021,0.42509466918025757,37852.2
91.73250000000002,1342,514.0,325.0,65.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,13,4,0.7703281491377332,0.4428397716474073,21569.399999999998
555.228,7861,494.0,315.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,5,3.840894266968027,2.21583003840889,37.199999999999996
135.0,14426,111.0,272.0,16.0,86.0,75.0,0.0,0.0,112.0,61.0,0.0,0.0,54.0,0.0,16,1,1.347278486612006,0.6729714320496749,11040.0
880.8075000000001,2616,327.0,387.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20,0,3.37429396675631,1.6434984842407883,1170.0
78.23250000000002,4806,490.0,315.0,11.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,5,0.6768243938247877,0.2921045994773235,28.2
72.8595,4812,268.0,264.0,-999.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,23,6,0.8194966574920685,0.5132369441727553,8477.4
67.5,13481,445.0,325.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23,1,0.49230621733990565,0.20869101705676826,5598.0
190.8954,7698,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2,4,4.013627852269078,3.3466400025273884,823401.6
78.23250000000002,4662,298.0,494.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,22,3,0.9907495038804365,1.2387284465776642,352860.0
78.23250000000002,3002,467.0,158.0,5.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2,4,0.291586186746373,0.17926889472251553,325.2
43.1325,4435,543.0,472.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17,3,0.983617372160888,1.670392728852425,7361784.0
78.23250000000002,18249,360.0,220.0,-999.0,5.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,0.0,22,3,0.8148700911286691,0.44703410595689796,6938.4
157.95000000000002,7919,194.0,181.0,-999.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19,0,1.6184195405506372,1.0014592299467087,48.6
357.75,7919,194.0,253.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,1,3.6656510961189643,2.268262358426306,1408.8
79.65,8320,476.0,204.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,3,0.8116526819718454,0.39679007756509965,381.0
145.73250000000002,2744,490.0,123.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20,1,0.49621475825224404,0.21921011472094976,952.1999999999999
64.7325,13249,111.0,264.0,-999.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,23,6,0.5597040339185593,0.25664945648234916,595.8
52.650000000000006,12148,555.0,472.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,14,3,0.2901856216121996,0.2086633632407831,138971.4
230.85000000000002,4457,390.0,170.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23,5,1.9007183364688411,2.2183956755603997,61819.2
182.02050000000003,5033,269.0,123.0,-999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21,1,1.7618827250858637,0.617064134611202,8294.4
66.15,18132,567.0,191.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,0,0.5558421216468462,0.2542582751309791,3658.2
78.23250000000002,9112,250.0,441.0,-999.0,15.0,15.0,0.0,0.0,14.0,11.0,0.0,0.0,9.0,0.0,1,4,0.8316078460020556,0.3785871491326241,2072.4
283.4325,10616,583.0,181.0,-999.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3,3,1.1437698533005756,0.5403577035535261,3772.7999999999997
67.5,15528,111.0,384.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21,2,0.6964174459840228,0.6328465350662453,14959.8
34.381800000000005,15257,375.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,19,3,1.112540940783129,0.8734271832563238,4254.0
103.95,13052,254.0,325.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,2,0.7834783233354261,0.26964328269004156,676.1999999999999
378.0,2616,327.0,315.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,1,1.4480838542290853,0.7053101012911651,50.4
105.23250000000002,9992,455.0,143.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21,5,1.0996795229601801,0.5864292080769284,4621.2
29.049300000000002,10086,500.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,18,1,0.5972836595405866,0.46235495436421675,3242.4
72.9,11839,490.0,123.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,6,0.5829478964079245,0.20709711257507743,2593.2
203.7825,3094,276.0,191.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,6,3,1.712711395601995,1.0891359983472382,21739.8
79.58250000000001,12839,321.0,264.0,11.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6,5,0.6836173273257272,0.3039874680155367,20.4
452.25000000000006,16326,321.0,204.0,1134.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,17,0,1.8928357822471251,0.7945376245189683,24218.399999999998
415.7325,16568,321.0,264.0,9.0,2.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,14,6,1.69511805565863,0.8063182119102409,44791.2
103.95,11207,361.0,126.0,77.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,4,0.8086604609585948,0.3293082952017177,623.4
159.327,6530,206.0,158.0,-999.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,22,1,1.247894096849814,0.5311684866475833,3150.0
79.65,4186,446.0,441.0,-999.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,15,4,0.5820849892958063,0.438610406501772,30082.8
747.9000000000001,9002,453.0,264.0,218.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,15,0,5.7401317432339,2.680703845577483,2383.7999999999997
1262.25,18343,374.0,327.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17,4,9.92621530242164,5.346620881602877,5208.599999999999
145.73250000000002,17321,111.0,308.0,-999.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,4,5,1.0646027667676063,0.48553623421050623,6590.4
526.5,11207,361.0,204.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,11,5,4.095812724335739,1.6679251315411678,15235.8
65.8314,15885,545.0,-999.0,-999.0,3.0,5.0,0.0,2.0,0.0,2.0,2.0,8.0,0.0,2.0,16,4,1.730302660718975,1.3478961640190046,82.2
33.27885,15885,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23,2,0.8746963105853387,0.6813835686004528,34.8
78.23250000000002,13307,428.0,325.0,5.0,102.0,94.0,0.0,0.0,168.0,86.0,0.0,0.0,78.0,0.0,22,1,1.0133490108545253,0.4585806058574948,3434.4
202.5,17372,399.0,123.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19,1,3.3599999999462398,2.520504151208065,7317637.2
118.73250000000002,13481,445.0,122.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,6,0.8659666363008941,0.3670874990028554,6517.8
215.9325,12641,127.0,191.0,9.0,124.0,111.0,0.0,0.0,122.0,86.0,0.0,0.0,74.0,0.0,2,3,1.8642355293516053,2.156966750540696,253938.59999999998
133.5825,1804,161.0,123.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,1,1.1181015378600823,0.6003740913415085,1853.3999999999999
78.23250000000002,16075,514.0,181.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19,5,0.2899069946478386,0.06755715353541371,654.6
12.7818,10568,204.0,-999.0,-999.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,16,3,0.34099425940696604,0.27809381980064857,26215.8
47.25,2722,-999.0,264.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,14,3,0.2772590560771014,0.09123839860097731,96286.2
66.15,9959,321.0,299.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1,0.711555270342132,0.46111232679539754,39157.2
30.709800000000005,3154,408.0,-999.0,-999.0,217.0,282.0,0.0,54.0,0.0,54.0,54.0,150.0,0.0,47.0,17,1,0.8928662653638914,0.6992347168372267,1387.8
91.73250000000002,8671,534.0,191.0,-999.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2,6,0.7366206244989006,0.5026066977767617,226151.4
8.964,9633,130.0,511.0,-999.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,23,1,0.21146477725953414,0.16241288069247464,50.4
58.050000000000004,9500,321.0,126.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,23,6,0.5203196074668367,0.22236869422688993,1258.2
452.25000000000006,2616,327.0,204.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,18,6,1.7325288970240842,0.8438531569019296,575.4
145.73250000000002,14651,555.0,272.0,0.0,13.0,8.0,0.0,0.0,8.0,13.0,0.0,0.0,6.0,0.0,4,4,1.2364142106130822,2.249926023223856,5453.4
675.0,12883,404.0,126.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,17,5,4.295686414865352,2.1806262049473997,4188.0
79.65,5912,385.0,472.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,16,1,0.968351740667334,0.3660918041250919,994.1999999999999
57.98250000000001,12469,360.0,444.0,18.0,121.0,105.0,0.0,0.0,228.0,83.0,0.0,0.0,91.0,0.0,21,3,0.6445140843523838,0.33792585578015294,8380.8
600.75,5706,272.0,251.0,8.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,20,4,2.6270108439635944,1.7018589468710834,268135.2
30.3777,15885,545.0,-999.0,-999.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2,1,0.7984429183721264,0.6219825995151267,301.8
79.58250000000001,5291,442.0,204.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5,5,0.7484150905435397,0.47115076215774865,15643.199999999999
145.73250000000002,7815,161.0,123.0,1.0,2.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,0.0,16,0,1.3450624587323838,0.5938138058198442,7445.4
67.5,2748,111.0,204.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22,0,0.5026569007575568,0.2723345724110752,152921.4
305.1,10112,360.0,441.0,37.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,23,5,2.9347767859755285,1.2988664326064763,7253.4
506.04750000000007,15066,170.0,299.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18,6,2.500651089173205,1.2049455021623297,3787.2
145.73250000000002,6481,111.0,337.0,9.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,10,6,1.0708664364204048,0.44891590122430375,30375.0
125.48250000000002,12577,268.0,272.0,-999.0,12.0,10.0,0.0,0.0,9.0,7.0,0.0,0.0,9.0,0.0,20,3,1.2982973449514534,0.7214855083228287,2821.2
79.65,9112,250.0,441.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,3,0.8466758052479945,0.3854467954930944,4401.599999999999
182.1825,5468,555.0,264.0,-999.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,23,4,2.4439557596217063,3.316300349346534,104309.4
67.5,17249,543.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22,3,0.3687229310527224,0.2029640470502084,266659.2
103.95,2114,396.0,315.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,5,0.8660833770745844,0.48706998125346906,39492.0
421.1325,1675,174.0,204.0,-999.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2,4,4.278550575135083,1.7403694099492528,3607.7999999999997
35.0325,6933,477.0,498.0,3.0,18.0,16.0,0.0,0.0,1.0,9.0,0.0,0.0,11.0,0.0,15,3,0.3285227468638332,0.20881445358768566,30000.6
157.95000000000002,7826,481.0,184.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,5,1.3342714713003536,0.6627766402080137,4124.4
66.15,12501,490.0,325.0,931.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,6,0.5650841341887252,0.2862993020271749,2131.2
556.8345,6965,225.0,264.0,-999.0,107.0,115.0,0.0,0.0,146.0,83.0,0.0,0.0,84.0,0.0,16,6,2.5842057371186766,2.2584394061523168,2122791.6
68.85000000000001,9500,321.0,204.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,23,5,0.6171232553676436,0.2637396140830555,426.0
157.95000000000002,1955,383.0,498.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,5,1.5412084403845332,0.8634793058985554,930.0
157.95000000000002,7861,494.0,123.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,6,1.0926488748182726,0.6303542951124298,6932.4
157.95000000000002,1546,111.0,204.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,1,0.9944354998624851,0.26194081564241983,5288.4
44.48655000000001,15885,545.0,-999.0,-999.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,13,2,1.1692778192656959,0.9108609279984878,45.6
41.85,7919,194.0,264.0,1006.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4,2,0.4288120150176901,0.26534389853288864,158.4
124.2,12318,206.0,299.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10,5,1.6089056542420932,1.9466993535399408,143.4
320.247,5033,269.0,315.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,3,3.0998577471250357,1.0856630869425894,2827.7999999999997
13.944150000000002,16489,546.0,-999.0,-999.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,16,1,0.39960446856595144,0.33443617892701305,495848.39999999997
144.45000000000002,16560,476.0,126.0,8.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17,2,1.549663193035177,0.8487477506050083,769.1999999999999
17.595900000000004,3867,130.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3,1,0.41493563626726265,0.3689864065407593,12506.4
287.55,9886,111.0,143.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14,5,0.9223155832746359,1.8296308444917793,865.8
199.8,5700,122.0,325.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19,2,1.8751960322061638,0.9732720998020999,8592.6
113.7078,5812,408.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,17,1,2.8311646205831016,2.348257125975324,19842.0
143.03250000000003,15497,490.0,299.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,4,1.064435852396048,0.5275427621480416,1653.0
87.75,15775,481.0,330.0,-999.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,14,1,0.8471601617796174,1.12536939983457,41147.4
60.73650000000001,4975,554.0,203.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,1,0.6478377878187911,0.42896981623400793,5538.599999999999
45.900000000000006,1618,360.0,204.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,0,0.4595310898275744,0.1724428726877543,8533.8
148.5,15775,481.0,330.0,-999.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,3.0,20,6,1.4336556583962756,1.9044712920277338,42270.6
146.47500000000002,1618,360.0,204.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23,3,1.4664448013615243,0.5502956378418041,979.1999999999999
641.2230000000001,3681,513.0,264.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,4,7.712720857291864,5.075948748577234,397.2
747.9000000000001,8058,174.0,330.0,13.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,23,0,4.30941068360584,2.6560939694589263,7379.4
66.15,12839,321.0,512.0,11.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,6,0.5682315358602312,0.252678302506553,348.59999999999997
52.650000000000006,7676,512.0,512.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,5,0.3902269353143861,0.1833472590532842,87.0
39.150000000000006,7826,481.0,126.0,17.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,20,0,0.33071686040778,0.16427797064984956,1467.6
62.032500000000006,12932,361.0,126.0,30.0,2.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,23,5,0.5240205746563144,0.22806232717478678,2166.0
66.08250000000001,11839,490.0,123.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,19,2,0.5284314727623686,0.18772969741759335,1910.3999999999999
66.15,12502,543.0,327.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20,5,0.4517488569839863,1.0782767500083004,0.0
145.73250000000002,15847,216.0,444.0,0.0,3.0,3.0,0.0,0.0,8.0,2.0,0.0,0.0,3.0,0.0,4,5,1.0175684179993245,0.5743058039900364,31066.8
2424.465,2616,327.0,315.0,-999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16,5,9.287906406464336,4.523808610388584,185.4
1023.975,7664,490.0,264.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23,1,8.573861196566021,4.09536731363504,1251.6
135.0,7585,553.0,181.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19,4,0.677261687950768,0.3099700367187157,1207.2
747.9000000000001,15986,360.0,330.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,23,1,8.8601385221165,5.1629678903122755,2571.6
26.892000000000003,8076,555.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,18,0,1.16070802138022,0.9570204883213292,2597274.0
230.85000000000002,7919,194.0,433.0,-999.0,7.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,12.0,0.0,15,1,2.3653824054201618,1.463671182229805,2330.4
132.23250000000002,11774,250.0,441.0,6.0,17.0,11.0,0.0,0.0,15.0,13.0,0.0,0.0,7.0,0.0,14,3,1.8875430144268743,3.069611436184791,570436.7999999999
41.7825,1764,158.0,315.0,7.0,94.0,95.0,0.0,0.0,112.0,73.0,0.0,0.0,77.0,0.0,23,1,0.42662845359820556,0.2323122400498767,5610.599999999999
